  0.45   0.03   0.02507200
  0.46   0.03   0.02419271
  0.47   0.03   0.02334427
  0.48   0.03   0.02252558
  0.49   0.03   0.02173560
  0.50   0.03   0.02097333
  0.51   0.03   0.02023779
  0.52   0.03   0.01952804
  0.53   0.03   0.01884319
  0.54   0.03   0.01818235
  0.55   0.03   0.01754469
  0.56   0.03   0.01692940
  0.57   0.03   0.01633568
  0.58   0.03   0.01576278
  0.59   0.03   0.01520998
  0.60   0.03   0.01467656
  0.61   0.03   0.01416185
  0.62   0.03   0.01366519
  0.63   0.03   0.01318595
  0.64   0.03   0.01272351
  0.65   0.03   0.01227729
  0.66   0.03   0.01184673
  0.67   0.03   0.01143126
  0.68   0.03   0.01103036
  0.69   0.03   0.01064352
  0.70   0.03   0.01027025
  0.71   0.03   0.00991007
  0.72   0.03   0.00956252
  0.73   0.03   0.00922716
  0.74   0.03   0.00890356
  0.75   0.03   0.00859131
  0.76   0.03   0.00829000
  0.77   0.03   0.00799925
  0.78   0.03   0.00771869
  0.79   0.03   0.00744794
  0.80   0.03   0.00718662
  0.81   0.03   0.00693437
  0.82   0.03   0.00669078
  0.83   0.03   0.00645538
  0.84   0.03   0.00622762
  0.85   0.03   0.00600676
  0.86   0.03   0.00579180
  0.87   0.03   0.00558132
  0.88   0.03   0.00537327
  0.89   0.03   0.00516472
  0.90   0.03   0.00495150
  0.91   0.03   0.00472788
  0.92   0.03   0.00448606
  0.93   0.03   0.00421580
  0.94   0.03   0.00390393
  0.95   0.03   0.00353406
  0.96   0.03   0.00308629
  0.97   0.03   0.00253721
  0.98   0.03   0.00186003
  0.99   0.03   0.00102500
  1.00   0.03   0.00000000
  0.00   0.04   0.06189337
  0.01   0.04   0.08018137
  0.02   0.04   0.09392340
  0.03   0.04   0.10382962
  0.04   0.04   0.11055570
  0.05   0.04   0.11469459
  0.06   0.04   0.11677120
  0.07   0.04   0.11724021
  0.08   0.04   0.11648677
  0.09   0.04   0.11482993
  0.10   0.04   0.11252801
  0.11   0.04   0.10978534
  0.12   0.04   0.10675975
  0.13   0.04   0.10357017
  0.14   0.04   0.10030391
  0.15   0.04   0.09702328
  0.16   0.04   0.09377136
  0.17   0.04   0.09057685
  0.18   0.04   0.08745797
  0.19   0.04   0.08442555
  0.20   0.04   0.08148530
  0.21   0.04   0.07863959
  0.22   0.04   0.07588856
  0.23   0.04   0.07323102
  0.24   0.04   0.07066496
  0.25   0.04   0.06818792
  0.26   0.04   0.06579720
  0.27   0.04   0.06349002
  0.28   0.04   0.06126360
  0.29   0.04   0.05911516
  0.30   0.04   0.05704203
  0.31   0.04   0.05504158
  0.32   0.04   0.05311127
  0.33   0.04   0.05124865
  0.34   0.04   0.04945135
  0.35   0.04   0.04771708
  0.36   0.04   0.04604363
  0.37   0.04   0.04442887
  0.38   0.04   0.04287073
  0.39   0.04   0.04136725
  0.40   0.04   0.03991648
  0.41   0.04   0.03851660
  0.42   0.04   0.03716581
  0.43   0.04   0.03586240
